20161104 010200;1.109470;1.109470;1.109470;1.109470
20161104 010300;1.109480;1.109490;1.109460;1.109460
20161104 010400;1.109470;1.109470;1.109470;1.109470
20161104 010500;1.109460;1.109490;1.109430;1.109480
20161104 010600;1.109470;1.109480;1.109460;1.109480
20161104 010700;1.109470;1.109480;1.109460;1.109470
20161104 010800;1.109460;1.109470;1.109460;1.109460
20161104 010900;1.109460;1.109460;1.109460;1.109460
20161104 011000;1.109460;1.109510;1.109460;1.109510
20161104 011100;1.109510;1.109540;1.109500;1.109500
20161104 011200;1.109500;1.109540;1.109500;1.109510
20161104 011300;1.109530;1.109530;1.109530;1.109530
20161104 011400;1.109530;1.109560;1.109520;1.109540
20161104 011500;1.109540;1.109560;1.109540;1.109560
20161104 011600;1.109560;1.109650;1.109560;1.109650
20161104 011700;1.109650;1.109650;1.109640;1.109650
20161104 011800;1.109640;1.109640;1.109640;1.109640
20161104 011900;1.109620;1.109630;1.109620;1.109630
20161104 012000;1.109610;1.109630;1.109580;1.109630
20161104 012100;1.109630;1.109630;1.109600;1.109610
20161104 012200;1.109610;1.109610;1.109560;1.109590
20161104 012300;1.109590;1.109590;1.109580;1.109590
20161104 012400;1.109600;1.109610;1.109580;1.109580
20161104 012500;1.109570;1.109580;1.109520;1.109520
20161104 012600;1.109490;1.109490;1.109430;1.109430
20161104 012700;1.109430;1.109430;1.109340;1.109340
20161104 012800;1.109340;1.109340;1.109180;1.109230
20161104 012900;1.109250;1.109280;1.109250;1.109270
20161104 013000;1.109300;1.109350;1.109300;1.109340
20161104 013100;1.109360;1.109360;1.109330;1.109330
20161104 013200;1.109350;1.109360;1.109330;1.109330
20161104 013300;1.109350;1.109360;1.109320;1.109320
20161104 013400;1.109320;1.109330;1.109270;1.109330
20161104 013500;1.109310;1.109310;1.109270;1.109270
20161104 013600;1.109280;1.109360;1.109280;1.109360
20161104 013700;1.109360;1.109360;1.109360;1.109360
20161104 013800;1.109400;1.109410;1.109320;1.109320
20161104 013900;1.109330;1.109330;1.109260;1.109260
20161104 014000;1.109260;1.109260;1.109140;1.109140
20161104 014100;1.109130;1.109200;1.109120;1.109200
20161104 014200;1.109190;1.109190;1.109120;1.109150
20161104 014300;1.109160;1.109160;1.109160;1.109160
20161104 014400;1.109160;1.109160;1.109020;1.109020
20161104 014500;1.109040;1.109080;1.109020;1.109080
20161104 014600;1.109080;1.109080;1.109070;1.109070
20161104 014700;1.109070;1.109090;1.109060;1.109070
20161104 014800;1.109070;1.109070;1.109060;1.109070
20161104 014900;1.109070;1.109100;1.109060;1.109090
20161104 015000;1.109080;1.109080;1.108880;1.108900
20161104 015100;1.108900;1.108900;1.108870;1.108870
20161104 015200;1.108880;1.108890;1.108820;1.108830
20161104 015300;1.108850;1.108860;1.108790;1.108820
20161104 015400;1.108830;1.108840;1.108820;1.108820
20161104 015500;1.108820;1.108820;1.108770;1.108780
20161104 015600;1.108800;1.108800;1.108760;1.108760
20161104 015700;1.108750;1.108770;1.108720;1.108730
20161104 015800;1.108730;1.108730;1.108680;1.108680
20161104 015900;1.108680;1.108750;1.108670;1.108750
20161104 020000;1.108770;1.108970;1.108770;1.108920
20161104 020100;1.108940;1.109030;1.108920;1.109000
20161104 020200;1.109010;1.109050;1.109000;1.109050
20161104 020300;1.109060;1.109190;1.109060;1.109190
20161104 020400;1.109180;1.109270;1.109130;1.109270
20161104 020500;1.109280;1.109430;1.109130;1.109430
20161104 020600;1.109440;1.109440;1.109340;1.109370
20161104 020700;1.109370;1.109370;1.109200;1.109370
20161104 020800;1.109380;1.109440;1.109380;1.109440
20161104 020900;1.109420;1.109430;1.109370;1.109430
20161104 021000;1.109420;1.109530;1.109410;1.109530
20161104 021100;1.109560;1.109680;1.109540;1.109650
20161104 021200;1.109640;1.109660;1.109580;1.109580
20161104 021300;1.109580;1.109610;1.109580;1.109600
20161104 021400;1.109610;1.109620;1.109580;1.109580
20161104 021500;1.109580;1.109640;1.109580;1.109640
20161104 021600;1.109670;1.109790;1.109650;1.109790
20161104 021700;1.109790;1.109950;1.109790;1.109950
20161104 021800;1.109950;1.109980;1.109830;1.109910
20161104 021900;1.109930;1.109930;1.109880;1.109880
20161104 022000;1.109860;1.109910;1.109830;1.109910
20161104 022100;1.109920;1.109920;1.109890;1.109890
20161104 022200;1.109890;1.109890;1.109860;1.109880
20161104 022300;1.109890;1.109890;1.109870;1.109880
20161104 022400;1.109870;1.109890;1.109870;1.109880
20161104 022500;1.109860;1.109860;1.109830;1.109830
20161104 022600;1.109830;1.109890;1.109830;1.109880
20161104 022700;1.109890;1.109890;1.109830;1.109830
20161104 022800;1.109830;1.109840;1.109780;1.109780
20161104 022900;1.109780;1.109790;1.109780;1.109790
20161104 023000;1.109790;1.109840;1.109790;1.109840
20161104 023100;1.109830;1.109980;1.109830;1.109970
20161104 023200;1.109980;1.110030;1.109960;1.110000
20161104 023300;1.110000;1.110000;1.109950;1.109980
20161104 023400;1.109980;1.110030;1.109980;1.110030
20161104 023500;1.110040;1.110040;1.110010;1.110040
20161104 023600;1.110040;1.110040;1.110040;1.110040
20161104 023700;1.110030;1.110040;1.110000;1.110030
20161104 023800;1.110070;1.110100;1.110070;1.110100
20161104 023900;1.110100;1.110100;1.110070;1.110070
20161104 024000;1.110080;1.110130;1.110040;1.110120
20161104 024100;1.110100;1.110140;1.110080;1.110130
20161104 024200;1.110130;1.110190;1.110110;1.110190
20161104 024300;1.110180;1.110260;1.110180;1.110190
20161104 024400;1.110170;1.110180;1.110150;1.110180
20161104 024500;1.110190;1.110190;1.110170;1.110170
20161104 024600;1.110170;1.110180;1.110090;1.110130
20161104 024700;1.110120;1.110120;1.109960;1.109990
20161104 024800;1.109990;1.109990;1.109980;1.109980
20161104 024900;1.109970;1.109970;1.109910;1.109920
20161104 025000;1.109920;1.109950;1.109900;1.109940
20161104 025100;1.109940;1.109940;1.109860;1.109860
20161104 025200;1.109840;1.109840;1.109770;1.109770
20161104 025300;1.109800;1.109800;1.109660;1.109670
20161104 025400;1.109650;1.109700;1.109630;1.109660
20161104 025500;1.109680;1.109700;1.109620;1.109620
20161104 025600;1.109600;1.109600;1.109340;1.109340
20161104 025700;1.109340;1.109420;1.109320;1.109420
20161104 025800;1.109400;1.109420;1.109380;1.109420
20161104 025900;1.109420;1.110060;1.109420;1.110030
20161104 030000;1.110020;1.110260;1.109610;1.110250
20161104 030100;1.110230;1.110230;1.109930;1.109990
20161104 030200;1.110000;1.110280;1.110000;1.110260
20161104 030300;1.110240;1.110270;1.110210;1.110260
20161104 030400;1.110270;1.110510;1.110270;1.110410
20161104 030500;1.110400;1.110450;1.110390;1.110400
20161104 030600;1.110410;1.110430;1.110300;1.110340
20161104 030700;1.110330;1.110470;1.110270;1.110300
20161104 030800;1.110280;1.110490;1.110250;1.110470
20161104 030900;1.110500;1.110570;1.110430;1.110480
20161104 031000;1.110480;1.110740;1.110480;1.110580
20161104 031100;1.110580;1.110580;1.110480;1.110490
20161104 031200;1.110490;1.110490;1.110340;1.110340
20161104 031300;1.110360;1.110420;1.110320;1.110360
20161104 031400;1.110390;1.110410;1.110290;1.110410
20161104 031500;1.110400;1.110460;1.110350;1.110460
20161104 031600;1.110450;1.110450;1.110290;1.110320
20161104 031700;1.110350;1.110480;1.110320;1.110430
20161104 031800;1.110470;1.110590;1.110320;1.110330
20161104 031900;1.110360;1.110500;1.110320;1.110320
20161104 032000;1.110300;1.110340;1.110190;1.110320
20161104 032100;1.110300;1.110300;1.110210;1.110250
20161104 032200;1.110240;1.110270;1.110200;1.110220
20161104 032300;1.110230;1.110250;1.110120;1.110120
20161104 032400;1.110100;1.110150;1.109990;1.109990
20161104 032500;1.109990;1.110000;1.109880;1.109920
20161104 032600;1.109920;1.109920;1.109810;1.109850
20161104 032700;1.109830;1.109830;1.109650;1.109650
20161104 032800;1.109670;1.109720;1.109650;1.109670
20161104 032900;1.109680;1.109770;1.109680;1.109680
20161104 033000;1.109680;1.109730;1.109540;1.109640
20161104 033100;1.109640;1.109690;1.109610;1.109690
20161104 033200;1.109690;1.109690;1.109620;1.109670
20161104 033300;1.109670;1.109670;1.109480;1.109570
20161104 033400;1.109600;1.109630;1.109560;1.109590
20161104 033500;1.109590;1.109690;1.109550;1.109650
20161104 033600;1.109650;1.109650;1.109380;1.109500
20161104 033700;1.109530;1.109540;1.109440;1.109490
20161104 033800;1.109510;1.109590;1.109440;1.109490
20161104 033900;1.109490;1.109620;1.109490;1.109600
20161104 034000;1.109580;1.109630;1.109510;1.109630
20161104 034100;1.109620;1.109660;1.109470;1.109500
20161104 034200;1.109490;1.109530;1.109430;1.109500
20161104 034300;1.109490;1.109560;1.109280;1.109280
20161104 034400;1.109300;1.109560;1.109300;1.109550
20161104 034500;1.109550;1.109590;1.109550;1.109590
20161104 034600;1.109600;1.109680;1.109600;1.109650
20161104 034700;1.109660;1.109690;1.109580;1.109580
20161104 034800;1.109590;1.109630;1.109520;1.109590
20161104 034900;1.109580;1.109600;1.109400;1.109470
20161104 035000;1.109470;1.109470;1.109280;1.109370
20161104 035100;1.109390;1.109500;1.109370;1.109490
20161104 035200;1.109490;1.109490;1.109380;1.109450
20161104 035300;1.109420;1.109440;1.109280;1.109350
20161104 035400;1.109370;1.109430;1.109290;1.109400
20161104 035500;1.109430;1.109570;1.109430;1.109570
20161104 035600;1.109560;1.109570;1.109290;1.109300
20161104 035700;1.109300;1.109350;1.109300;1.109340
20161104 035800;1.109370;1.109570;1.109370;1.109540
20161104 035900;1.109580;1.109730;1.109580;1.109670
20161104 040000;1.109650;1.109960;1.109650;1.109910
20161104 040100;1.109910;1.109910;1.109690;1.109690
20161104 040200;1.109700;1.109740;1.109600;1.109710
20161104 040300;1.109700;1.109960;1.109690;1.109930
20161104 040400;1.109920;1.110150;1.109910;1.110000
20161104 040500;1.109990;1.110260;1.109960;1.110070
20161104 040600;1.110040;1.110240;1.109980;1.110020
20161104 040700;1.110010;1.110100;1.109910;1.110010
20161104 040800;1.110010;1.110260;1.110010;1.110200
20161104 040900;1.110220;1.110350;1.110140;1.110200
20161104 041000;1.110200;1.110310;1.110180;1.110230
20161104 041100;1.110240;1.110350;1.110150;1.110150
20161104 041200;1.110140;1.110370;1.110090;1.110320
20161104 041300;1.110310;1.110340;1.110140;1.110160
20161104 041400;1.110180;1.110250;1.110120;1.110250
20161104 041500;1.110260;1.110290;1.109940;1.109940
20161104 041600;1.109930;1.110140;1.109930;1.110100
20161104 041700;1.110120;1.110190;1.110060;1.110110
20161104 041800;1.110130;1.110260;1.110130;1.110170
20161104 041900;1.110180;1.110300;1.110140;1.110240
20161104 042000;1.110240;1.110270;1.110210;1.110240
20161104 042100;1.110270;1.110390;1.110240;1.110390
20161104 042200;1.110380;1.110390;1.110270;1.110330
20161104 042300;1.110340;1.110400;1.110270;1.110380
20161104 042400;1.110370;1.110520;1.110330;1.110420
20161104 042500;1.110400;1.110760;1.110370;1.110660
20161104 042600;1.110690;1.110730;1.110650;1.110660
20161104 042700;1.110640;1.110640;1.110540;1.110540
20161104 042800;1.110530;1.110530;1.110380;1.110410
20161104 042900;1.110410;1.110530;1.110400;1.110400
20161104 043000;1.110410;1.110460;1.110340;1.110360
20161104 043100;1.110400;1.110410;1.110350;1.110350
20161104 043200;1.110360;1.110400;1.110140;1.110230
20161104 043300;1.110230;1.110380;1.110230;1.110370
20161104 043400;1.110360;1.110370;1.110170;1.110190
20161104 043500;1.110180;1.110300;1.110160;1.110220
20161104 043600;1.110220;1.110260;1.110170;1.110220
20161104 043700;1.110210;1.110450;1.110190;1.110380
20161104 043800;1.110400;1.110480;1.110320;1.110320
20161104 043900;1.110340;1.110360;1.110140;1.110150
20161104 044000;1.110160;1.110210;1.110080;1.110170
20161104 044100;1.110200;1.110250;1.110120;1.110120
20161104 044200;1.110100;1.110170;1.109890;1.109890
20161104 044300;1.109900;1.110050;1.109820;1.110000
20161104 044400;1.110010;1.110100;1.109820;1.109820
20161104 044500;1.109830;1.109890;1.109740;1.109740
20161104 044600;1.109780;1.109920;1.109740;1.109770
20161104 044700;1.109780;1.109830;1.109690;1.109740
20161104 044800;1.109730;1.109830;1.109710;1.109790
20161104 044900;1.109780;1.109780;1.109530;1.109590
20161104 045000;1.109590;1.109710;1.109530;1.109710
20161104 045100;1.109700;1.109710;1.109520;1.109520
20161104 045200;1.109530;1.109590;1.109520;1.109530
20161104 045300;1.109540;1.109620;1.109520;1.109600
20161104 045400;1.109610;1.109670;1.109430;1.109580
20161104 045500;1.109600;1.109680;1.109570;1.109680
20161104 045600;1.109690;1.109780;1.109690;1.109750
20161104 045700;1.109780;1.109780;1.109640;1.109690
20161104 045800;1.109680;1.109830;1.109640;1.109800
20161104 045900;1.109810;1.109990;1.109810;1.109880
20161104 050000;1.109870;1.109940;1.109800;1.109940
20161104 050100;1.109960;1.110110;1.109950;1.110110
20161104 050200;1.110100;1.110140;1.109900;1.109910
20161104 050300;1.109910;1.109910;1.109640;1.109640
20161104 050400;1.109660;1.109770;1.109610;1.109670
20161104 050500;1.109660;1.109760;1.109530;1.109740
20161104 050600;1.109740;1.109810;1.109630;1.109700
20161104 050700;1.109700;1.109720;1.109580;1.109670
20161104 050800;1.109680;1.109760;1.109570;1.109580
20161104 050900;1.109590;1.109620;1.109420;1.109420
20161104 051000;1.109430;1.109460;1.109350;1.109380
20161104 051100;1.109400;1.109450;1.109060;1.109130
20161104 051200;1.109130;1.109200;1.109070;1.109120
20161104 051300;1.109120;1.109180;1.109020;1.109020
20161104 051400;1.109030;1.109080;1.108920;1.108970
20161104 051500;1.109000;1.109190;1.109000;1.109100
20161104 051600;1.109100;1.109110;1.108840;1.108870
20161104 051700;1.108880;1.109090;1.108880;1.109020
20161104 051800;1.109030;1.109330;1.109030;1.109280
20161104 051900;1.109270;1.109270;1.108960;1.109020
20161104 052000;1.109030;1.109070;1.108990;1.109040
20161104 052100;1.109030;1.109060;1.108880;1.108920
20161104 052200;1.108930;1.109020;1.108910;1.108950
20161104 052300;1.108950;1.109010;1.108910;1.108920
20161104 052400;1.108900;1.108950;1.108890;1.108890
20161104 052500;1.108890;1.108990;1.108820;1.108990
20161104 052600;1.109010;1.109050;1.108990;1.109040
20161104 052700;1.109030;1.109190;1.109030;1.109090
20161104 052800;1.109090;1.109270;1.109080;1.109210
20161104 052900;1.109210;1.109360;1.109200;1.109340
20161104 053000;1.109330;1.109610;1.109330;1.109550
20161104 053100;1.109560;1.109600;1.109440;1.109480
20161104 053200;1.109480;1.109550;1.109440;1.109480
20161104 053300;1.109470;1.109580;1.109450;1.109580
20161104 053400;1.109600;1.109750;1.109580;1.109720
20161104 053500;1.109740;1.109740;1.109620;1.109660
20161104 053600;1.109660;1.109740;1.109650;1.109740
20161104 053700;1.109730;1.109730;1.109630;1.109670
20161104 053800;1.109690;1.109720;1.109610;1.109670
20161104 053900;1.109680;1.109730;1.109570;1.109680
20161104 054000;1.109680;1.109910;1.109680;1.109890
20161104 054100;1.109890;1.109950;1.109840;1.109920
20161104 054200;1.109900;1.109920;1.109840;1.109870
20161104 054300;1.109900;1.109920;1.109800;1.109880
20161104 054400;1.109880;1.109920;1.109860;1.109870
20161104 054500;1.109880;1.109920;1.109870;1.109880
20161104 054600;1.109890;1.110020;1.109890;1.109970
20161104 054700;1.109990;1.109990;1.109970;1.109980
20161104 054800;1.109970;1.110190;1.109950;1.110080
20161104 054900;1.110090;1.110150;1.109980;1.110060
20161104 055000;1.110070;1.110070;1.110020;1.110070
20161104 055100;1.110050;1.110060;1.109880;1.109930
20161104 055200;1.109920;1.110030;1.109910;1.110030
20161104 055300;1.110020;1.110040;1.109940;1.109940
20161104 055400;1.109960;1.109990;1.109930;1.109980
20161104 055500;1.109970;1.110200;1.109970;1.110170
20161104 055600;1.110170;1.110170;1.109910;1.109920
20161104 055700;1.109910;1.110030;1.109870;1.109890
20161104 055800;1.109900;1.109980;1.109860;1.109920
20161104 055900;1.109930;1.110010;1.109850;1.109970
20161104 060000;1.109960;1.110020;1.109840;1.109920
20161104 060100;1.109920;1.109920;1.109820;1.109820
20161104 060200;1.109840;1.109910;1.109820;1.109900
20161104 060300;1.109910;1.110060;1.109800;1.109810
20161104 060400;1.109800;1.109820;1.109710;1.109740
20161104 060500;1.109740;1.109800;1.109710;1.109730
20161104 060600;1.109740;1.109780;1.109660;1.109750
20161104 060700;1.109740;1.109760;1.109610;1.109650
20161104 060800;1.109640;1.109750;1.109610;1.109750
20161104 060900;1.109780;1.109860;1.109760;1.109760
20161104 061000;1.109780;1.109870;1.109760;1.109820
20161104 061100;1.109800;1.109860;1.109800;1.109860
20161104 061200;1.109860;1.109860;1.109740;1.109740
20161104 061300;1.109730;1.109820;1.109730;1.109820
20161104 061400;1.109820;1.109820;1.109620;1.109640
20161104 061500;1.109650;1.109940;1.109650;1.109920
20161104 061600;1.109930;1.110000;1.109640;1.109740
20161104 061700;1.109760;1.109980;1.109760;1.109950
20161104 061800;1.109960;1.110010;1.109920;1.109960
20161104 061900;1.109930;1.109930;1.109770;1.109850
20161104 062000;1.109870;1.110110;1.109870;1.110110
20161104 062100;1.110110;1.110160;1.110050;1.110150
20161104 062200;1.110150;1.110300;1.110060;1.110170
20161104 062300;1.110150;1.110410;1.110150;1.110290
20161104 062400;1.110270;1.110270;1.110160;1.110200
20161104 062500;1.110190;1.110280;1.110190;1.110200
20161104 062600;1.110210;1.110250;1.110200;1.110210
20161104 062700;1.110190;1.110210;1.110130;1.110130
20161104 062800;1.110110;1.110150;1.109940;1.110130
20161104 062900;1.110110;1.110170;1.110050;1.110130
20161104 063000;1.110120;1.110140;1.109980;1.110070
20161104 063100;1.110050;1.110050;1.109990;1.109990
20161104 063200;1.110000;1.110000;1.109830;1.109910
20161104 063300;1.109920;1.109920;1.109810;1.109890
20161104 063400;1.109900;1.109940;1.109740;1.109750
20161104 063500;1.109760;1.109850;1.109730;1.109850
20161104 063600;1.109870;1.109890;1.109750;1.109750
20161104 063700;1.109740;1.109740;1.109590;1.109620
20161104 063800;1.109640;1.109720;1.109590;1.109710
20161104 063900;1.109710;1.109840;1.109700;1.109840
20161104 064000;1.109820;1.109860;1.109740;1.109770
20161104 064100;1.109770;1.109780;1.109730;1.109780
20161104 064200;1.109780;1.109800;1.109650;1.109650
20161104 064300;1.109650;1.109680;1.109500;1.109500
20161104 064400;1.109480;1.109510;1.109420;1.109470
20161104 064500;1.109490;1.109640;1.109470;1.109480
20161104 064600;1.109480;1.109530;1.109480;1.109490
20161104 064700;1.109500;1.109540;1.109470;1.109520
20161104 064800;1.109510;1.109530;1.109370;1.109370
20161104 064900;1.109380;1.109430;1.109340;1.109390
